source,site_id,station_id,site_name,basin,network,huc,elevation_ft,latitude,longitude,county,begin_date,end_date,notes
nrcs_snotel,937:CO:SNTL,937,Michigan Creek,South Platte,SNTL,101900010404,10700.0,39.43579,-105.91072,Park,1998-08-10,2100-01-01,SNTL station
nrcs_snotel,663:CO:SNTL,663,Niwot,South Platte,SNTL,101900050401,9940.0,40.03581,-105.5452,Boulder,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,939:CO:SNTL,939,Rough And Tumble,South Platte,SNTL,101900010202,10420.0,39.02611,-106.08063,Park,1998-08-10,2100-01-01,SNTL station
nrcs_snotel,1251:CO:SNTL,1251,Sawtooth,South Platte,SNTL,101900050102,9640.0,40.13632,-105.58486,Boulder,2014-09-23,2100-01-01,SNTL station
nrcs_snotel,838:CO:SNTL,838,University Camp,South Platte,SNTL,101900050401,10330.0,40.03307,-105.57562,Boulder,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,1042:CO:SNTL,1042,Wild Basin,South Platte,SNTL,101900050202,9410.0,40.201,-105.6025,Boulder,2002-12-13,2100-01-01,SNTL station
nrcs_snotel,870:CO:SNTL,870,Willow Park,South Platte,SNTL,101900060204,10710.0,40.43397,-105.73588,Larimer,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,378:CO:SNTL,378,Burro Mountain,White,SNTL,140500050302,9290.0,39.87504,-107.59902,Rio Blanco,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,717:CO:SNTL,717,Ripple Creek,White,SNTL,140500050102,10340.0,40.10844,-107.29383,Rio Blanco,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,827:CO:SNTL,827,Trapper Lake,White,SNTL,140500050101,9750.0,39.99881,-107.23618,Garfield,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,1061:CO:SNTL,1061,Bear River,Yampa-Green,SNTL,140500010102,9100.0,40.06152,-107.00948,Routt,2004-10-01,2100-01-01,SNTL station
nrcs_snotel,426:CO:SNTL,426,Crosho,Yampa-Green,SNTL,140500010106,8960.0,40.16749,-107.05769,Rio Blanco,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,457:CO:SNTL,457,Dry Lake,Yampa-Green,SNTL,140500010409,8240.0,40.5337,-106.7814,Routt,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,467:CO:SNTL,467,Elk River,Yampa-Green,SNTL,140500010206,8710.0,40.84758,-106.96861,Routt,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,1252:CO:SNTL,1252,Elkhead Divide,Yampa-Green,SNTL,140500010601,8780.0,40.79637,-107.10113,Routt,2016-09-01,2100-01-01,SNTL station
nrcs_snotel,940:CO:SNTL,940,Lost Dog,Yampa-Green,SNTL,140500010203,9350.0,40.81557,-106.74833,Routt,1998-08-01,2100-01-01,SNTL station
nrcs_snotel,709:CO:SNTL,709,Rabbit Ears,Yampa-Green,SNTL,140500010402,9390.0,40.36735,-106.74118,Routt,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,825:CO:SNTL,825,Tower,Yampa-Green,SNTL,140500010407,10610.0,40.5374,-106.67655,Routt,1978-10-01,2100-01-01,SNTL station
nrcs_snowcourse,05M12:CO:SNOW,05M12,Cucharas Creek,Arkansas,SNOW,110200060401,9860.0,37.32374,-105.08318,Huerfano,1974-04-01,2100-01-01,SNOW station
nrcs_snowcourse,06L09:CO:SNOW,06L09,Monarch Offshoot,Arkansas,SNOW,110200010601,10490.0,38.51626,-106.32597,Chaffee,1941-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06L05:CO:SNOW,06L05,Saint Elmo,Arkansas,SNOW,110200010501,10430.0,38.69981,-106.36852,Chaffee,1949-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K25:CO:SNOW,06K25,Tennessee Pass #2,Arkansas,SNOW,110200010201,10260.0,39.35029,-106.34303,Lake,1983-01-01,2100-01-01,SNOW station
nrcs_snowcourse,06K03:CO:SNOW,06K03,Twin Lakes Tunnel,Arkansas,SNOW,110200010101,10430.0,39.0807,-106.53841,Lake,1937-04-01,2100-01-01,SNOW station
nrcs_snowcourse,05K12:CO:SNOW,05K12,Arrow #2,Colorado,SNOW,140100010202,9660.0,39.91562,-105.76079,Grand,1850-01-01,2100-01-01,SNOW station
nrcs_snowcourse,05K03:CO:SNOW,05K03,Berthoud Pass,Colorado,SNOW,140100010202,9720.0,39.83139,-105.75701,Grand,1936-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K21:CO:SNOW,06K21,Blue River,Colorado,SNOW,140100020101,10470.0,39.39132,-106.05404,Summit,1957-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06J17:CO:SNOW,06J17,Corral Creek,Colorado,SNOW,140100010601,9770.0,40.15829,-106.15535,Grand,1995-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06J11:CO:SNOW,06J11,Gore Pass,Colorado,SNOW,140100010707,9360.0,40.08537,-106.55278,Grand,1951-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J16:CO:SNOW,05J16,Granby,Colorado,SNOW,140100010104,8620.0,40.14748,-105.99534,Grand,1949-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K42:CO:SNOW,06K42,Hagerman Tunnel,Colorado,SNOW,140100040501,11190.0,39.25904,-106.49466,Lake,1981-03-01,2100-01-01,SNOW station
nrcs_snowcourse,06K04:CO:SNOW,06K04,Independence Pass,Colorado,SNOW,140100040101,10560.0,39.07537,-106.61211,Pitkin,1936-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K21:CO:SNOW,05K21,Jones Pass,Colorado,SNOW,140100010402,10420.0,39.76519,-105.90698,Grand,1957-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J10:CO:SNOW,05J10,Lake Irene,Colorado,SNOW,140100010302,10710.0,40.41667,-105.81667,Grand,1938-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K07:CO:SNOW,05K07,Lapland,Colorado,SNOW,140100010203,9280.0,39.88837,-105.89031,Grand,1938-04-01,2100-01-01,SNOW station
nrcs_snowcourse,06K49:CO:SNOW,06K49,Lostman,Colorado,SNOW,140100040102,10640.0,39.12374,-106.62019,Pitkin,2006-05-01,2100-01-01,SNOW station
nrcs_snowcourse,06K28:CO:SNOW,06K28,Mc Kenzie Gulch,Colorado,SNOW,140100030401,8010.0,39.50615,-106.75242,Eagle,1961-02-01,2100-01-01,SNOW station
nrcs_snowcourse,08K04:CO:SNOW,08K04,Mesa Lakes,Colorado,SNOW,140100051308,9990.0,39.04974,-108.08205,Mesa,1937-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K12:CO:SNOW,06K12,Middle Fork Campground,Colorado,SNOW,140100010402,8990.0,39.7884,-106.0224,Grand,1936-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J24:CO:SNOW,05J24,Milner Pass,Colorado,SNOW,140100010302,9730.0,40.40587,-105.83912,Larimer,1952-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K06:CO:SNOW,06K06,Nast Lake,Colorado,SNOW,140100040504,8690.0,39.30111,-106.61306,Pitkin,1936-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J09:CO:SNOW,05J09,North Inlet Grand Lake,Colorado,SNOW,140100010305,8930.0,40.28056,-105.76553,Grand,1938-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K18:CO:SNOW,05K18,Ranch Creek,Colorado,SNOW,140100010204,9380.0,39.93642,-105.74165,Grand,1957-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K09:CO:SNOW,06K09,Shrine Pass,Colorado,SNOW,140100030101,10610.0,39.53333,-106.21667,Summit,1942-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K16:CO:SNOW,05K16,Snake River,Colorado,SNOW,140100020201,9720.0,39.61845,-105.92429,Summit,1951-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K19:CO:SNOW,05K19,Vasquez,Colorado,SNOW,140100010201,9500.0,39.85436,-105.82186,Grand,1957-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06J05:CO:SNOW,06J05,Willow Creek Pass,Colorado,SNOW,140100010102,9800.0,40.35,-106.1,Grand,1938-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K51:CO:SNOW,06K51,Wurtz Lower,Colorado,SNOW,140100030201,10720.0,39.39239,-106.3609,Eagle,2004-02-01,2100-01-01,SNOW station
nrcs_snowcourse,08M03:CO:SNOW,08M03,Groundhog,Dolores-San Miguel,SNOW,140300020102,8970.0,37.8,-108.26667,Dolores,1975-03-01,2100-01-01,SNOW station
nrcs_snowcourse,07M02:CO:SNOW,07M02,Telluride,Dolores-San Miguel,SNOW,140300030106,8800.0,37.93359,-107.80899,San Miguel,1936-04-01,2100-01-01,SNOW station
nrcs_snowcourse,07M28:CO:SNOW,07M28,Trout Lake #2,Dolores-San Miguel,SNOW,140300030102,9730.0,37.831,-107.8836,San Miguel,1983-03-01,2100-01-01,SNOW station
nrcs_snowcourse,07L01:CO:SNOW,07L01,Crested Butte,Gunnison,SNOW,140200010205,8920.0,38.89197,-107.00467,Gunnison,1936-02-01,2100-01-01,SNOW station
nrcs_snowcourse,07M06:CO:SNOW,07M06,Ironton Park,Gunnison,SNOW,140200060201,9610.0,37.9632,-107.6622,Ouray,1937-02-01,2100-01-01,SNOW station
nrcs_snowcourse,07L04:CO:SNOW,07L04,Keystone,Gunnison,SNOW,140200010204,9950.0,38.86966,-107.0412,Gunnison,1961-02-01,2100-01-01,SNOW station
nrcs_snowcourse,07M08:CO:SNOW,07M08,Lake City,Gunnison,SNOW,140200020602,10200.0,37.98512,-107.25242,Hinsdale,1948-03-01,2100-01-01,SNOW station
nrcs_snowcourse,06L02:CO:SNOW,06L02,Park Cone,Gunnison,SNOW,140200010107,9590.0,38.82017,-106.59031,Gunnison,1936-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06L03:CO:SNOW,06L03,Porphyry Creek,Gunnison,SNOW,140200030105,10760.0,38.48835,-106.34111,Gunnison,1940-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J01:CO:SNOW,05J01,Cameron Pass,North Platte,SNOW,101800010503,10270.0,40.51967,-105.89333,Jackson,1936-04-01,2100-01-01,SNOW station
nrcs_snowcourse,06J03:CO:SNOW,06J03,Columbine Lodge,North Platte,SNOW,101800010102,9100.0,40.39408,-106.60268,Jackson,1936-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J15:CO:SNOW,05J15,Mc Intyre,North Platte,SNOW,101800100103,9020.0,40.78546,-105.94006,Larimer,1949-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06J02:CO:SNOW,06J02,Park View,North Platte,SNOW,101800010402,9360.0,40.36667,-106.1,Jackson,1936-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06L06:CO:SNOW,06L06,Cochetopa Pass,Rio Grande,SNOW,130100040203,10020.0,38.16278,-106.59882,Saguache,1949-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06M21:CO:SNOW,06M21,Grayback,Rio Grande,SNOW,130100020101,11630.0,37.47064,-106.53782,Rio Grande,1967-04-01,2100-01-01,SNOW station
nrcs_snowcourse,05M01:CO:SNOW,05M01,La Veta Pass,Rio Grande,SNOW,130100020502,9210.0,37.6128,-105.20441,Costilla,1938-04-01,2100-01-01,SNOW station
nrcs_snowcourse,06M24:CO:SNOW,06M24,Pinos Mill,Rio Grande,SNOW,130100050201,9770.0,37.04508,-106.41654,Conejos,1969-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06M09:CO:SNOW,06M09,Platoro,Rio Grande,SNOW,130100050103,9980.0,37.35,-106.55,Conejos,1949-03-01,2100-01-01,SNOW station
nrcs_snowcourse,06M14:CO:SNOW,06M14,Pool Table Mountain,Rio Grande,SNOW,130100011006,9740.0,37.79154,-106.80931,Mineral,1949-03-01,2100-01-01,SNOW station
nrcs_snowcourse,07M20:CO:SNOW,07M20,Porcupine,Rio Grande,SNOW,130100010202,10260.0,37.8461,-107.16863,Hinsdale,1951-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06M04:CO:SNOW,06M04,Silver Lakes,Rio Grande,SNOW,130100020304,9520.0,37.37681,-106.40055,Conejos,1937-03-01,2100-01-01,SNOW station
nrcs_snowcourse,07M23:CO:SNOW,07M23,Lemon Reservoir,San Juan,SNOW,140801040702,8690.0,37.4581,-107.67275,La Plata,1968-03-01,2100-01-01,SNOW station
nrcs_snowcourse,06M03:CO:SNOW,06M03,Upper San Juan,San Juan,SNOW,140801010203,10200.0,37.48333,-106.83333,Mineral,1936-04-01,2100-01-01,SNOW station
nrcs_snowcourse,05L05:CO:SNOW,05L05,Antero,South Platte,SNOW,101900010204,9340.0,38.91609,-105.9709,Park,1949-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05L06:CO:SNOW,05L06,Antero Reservoir,South Platte,SNOW,101900010210,8930.0,38.99861,-105.87492,Park,1983-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K23:CO:SNOW,05K23,Baltimore,South Platte,SNOW,101900050502,8870.0,39.90597,-105.57668,Gilpin,1961-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J33:CO:SNOW,05J33,Bennett Creek,South Platte,SNOW,101900070208,9050.0,40.66667,-105.61667,Larimer,1966-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K13:CO:SNOW,05K13,Berthoud Falls,South Platte,SNOW,101900040103,10340.0,39.78333,-105.78333,Clear Creek,1951-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J03:CO:SNOW,05J03,Big South,South Platte,SNOW,101900070204,8650.0,40.62013,-105.81855,Larimer,1936-04-01,2100-01-01,SNOW station
nrcs_snowcourse,05J25:CO:SNOW,05J25,Boulder Falls,South Platte,SNOW,101900050401,9960.0,40.01667,-105.56667,Boulder,1952-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J02:CO:SNOW,05J02,Chambers Lake,South Platte,SNOW,101900070204,9020.0,40.60758,-105.83755,Larimer,1936-04-01,2100-01-01,SNOW station
nrcs_snowcourse,05K25:CO:SNOW,05K25,Como,South Platte,SNOW,101900010402,10360.0,39.35358,-105.91765,Park,1967-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J06:CO:SNOW,05J06,Deadman Hill,South Platte,SNOW,101900070502,10230.0,40.80608,-105.76987,Larimer,1937-03-01,2100-01-01,SNOW station
nrcs_snowcourse,05J17:CO:SNOW,05J17,Deer Ridge,South Platte,SNOW,101900060204,9000.0,40.39373,-105.62976,Larimer,1949-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05L07:CO:SNOW,05L07,Eleven Mile,South Platte,SNOW,101900010307,8600.0,38.95146,-105.53291,Park,1983-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K29:CO:SNOW,05K29,Empire #2,South Platte,SNOW,101900040103,9680.0,39.77439,-105.79311,Clear Creek,1972-04-01,2100-01-01,SNOW station
nrcs_snowcourse,05K11:CO:SNOW,05K11,Geneva Park,South Platte,SNOW,101900020201,9650.0,39.50973,-105.71561,Park,1949-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J13:CO:SNOW,05J13,Hidden Valley,South Platte,SNOW,101900060204,9630.0,40.39195,-105.66293,Larimer,1941-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K35:CO:SNOW,06K35,Horseshoe Mountain,South Platte,SNOW,101900010209,11140.0,39.19554,-106.12976,Park,1967-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J11:CO:SNOW,05J11,Hourglass Lake,South Platte,SNOW,101900070101,9370.0,40.58333,-105.63333,Larimer,1938-03-01,2100-01-01,SNOW station
nrcs_snowcourse,05J44:CO:SNOW,05J44,Left Hand,South Platte,SNOW,101900050302,9900.0,40.0789,-105.52615,Boulder,2008-03-01,2100-01-01,SNOW station
nrcs_snowcourse,05J27:CO:SNOW,05J27,Long Draw Reservoir,South Platte,SNOW,101900070203,9980.0,40.5123,-105.7656,Larimer,1971-05-01,2100-01-01,SNOW station
nrcs_snowcourse,05J22:CO:SNOW,05J22,Longs Peak,South Platte,SNOW,101900050203,10520.0,40.27502,-105.57947,Larimer,1951-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06K34:CO:SNOW,06K34,Mosquito Creek,South Platte,SNOW,101900010101,11010.0,39.28059,-106.13423,Park,1967-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J20:CO:SNOW,05J20,Red Feather,South Platte,SNOW,101900070602,8910.0,40.80299,-105.6529,Larimer,1949-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05K22:CO:SNOW,05K22,Sundance,South Platte,SNOW,101900020201,11140.0,39.56237,-105.72624,Park,1979-02-01,2100-01-01,SNOW station
nrcs_snowcourse,05J08:CO:SNOW,05J08,University Camp,South Platte,SNOW,101900050401,10310.0,40.03333,-105.56667,Boulder,1938-03-01,2100-01-01,SNOW station
nrcs_snowcourse,06K26:CO:SNOW,06K26,Weston,South Platte,SNOW,101900010205,9450.0,39.06667,-106.01667,Park,1982-03-01,2100-01-01,SNOW station
nrcs_snowcourse,05J05:CO:SNOW,05J05,Wild Basin,South Platte,SNOW,101900050202,9390.0,40.20155,-105.60324,Boulder,1936-04-01,2100-01-01,SNOW station
nrcs_snowcourse,07J01:CO:SNOW,07J01,Rio Blanco,White,SNOW,140500050102,8620.0,40.03333,-107.28333,Garfield,1936-04-01,2100-01-01,SNOW station
nrcs_snowcourse,06J37:CO:SNOW,06J37,Butterhill,Yampa-Green,SNOW,140500030101,7880.0,40.9314,-106.99004,Routt,1976-02-01,2100-01-01,SNOW station
nrcs_snowcourse,06J10:CO:SNOW,06J10,Yampa View,Yampa-Green,SNOW,140500010402,8220.0,40.36171,-106.77328,Routt,1951-02-01,2100-01-01,SNOW station
